Date,ETC_PWR_Building_Total (kW)
2017-05-22 09:30,414.23400000000004
2017-05-22 09:45,411.884
2017-05-22 10:00,408.796
2017-05-22 10:15,415.78999999999996
2017-05-22 10:30,427.798
2017-05-22 10:45,425.57099999999997
2017-05-22 11:00,429.399
2017-05-22 11:15,425.043
2017-05-22 11:30,424.29999999999995
2017-05-22 11:45,434.467
2017-05-22 12:00,428.587
2017-05-22 12:15,422.094
2017-05-22 12:30,420.554
2017-05-22 12:45,425.575
2017-05-22 13:00,419.10900000000004
2017-05-22 13:15,420.99
2017-05-22 13:30,426.887
2017-05-22 13:45,442.925
2017-05-22 14:00,428.46500000000003
2017-05-22 14:15,423.721
2017-05-22 14:30,442.44000000000005
2017-05-22 14:45,427.66
2017-05-22 15:00,428.75100000000003
2017-05-22 15:15,422.39
2017-05-22 15:30,466.18399999999997
2017-05-22 15:45,447.498
2017-05-22 16:00,434.46099999999996
2017-05-22 16:15,425.65799999999996
2017-05-22 16:30,419.921
2017-05-22 16:45,420.77599999999995
2017-05-22 17:00,401.815
2017-05-22 17:15,396.88100000000003
2017-05-22 17:30,394.647
2017-05-22 17:45,383.81100000000004
2017-05-22 18:00,378.267
2017-05-22 18:15,377.135
2017-05-22 18:30,379.133
2017-05-22 18:45,371.16
2017-05-22 19:00,372.473
2017-05-22 19:15,370.185
2017-05-22 19:30,362.744
2017-05-22 19:45,365.933
2017-05-22 20:00,352.173
2017-05-22 20:15,351.47
2017-05-22 20:30,349.0
2017-05-22 20:45,353.649
2017-05-22 21:00,349.977
2017-05-22 21:15,354.771
2017-05-22 21:30,355.44599999999997
2017-05-22 21:45,354.115
2017-05-22 22:00,358.556
2017-05-22 22:15,353.116
2017-05-22 22:30,355.83099999999996
2017-05-22 22:45,344.962
2017-05-22 23:00,340.83799999999997
2017-05-22 23:15,359.8182181676381
2017-05-22 23:30,345.716
2017-05-22 23:45,344.99
2017-05-23 00:00,345.142
2017-05-23 00:15,348.087
2017-05-23 00:30,345.633
2017-05-23 00:45,345.147
2017-05-23 01:00,349.158
2017-05-23 01:15,346.75600000000003
2017-05-23 01:30,350.86199999999997
2017-05-23 01:45,350.675
2017-05-23 02:00,349.38100000000003
2017-05-23 02:15,347.425
2017-05-23 02:30,344.733
2017-05-23 02:45,341.251
2017-05-23 03:00,341.052
2017-05-23 03:15,341.196
2017-05-23 03:30,356.65700000000004
2017-05-23 03:45,344.101
2017-05-23 04:00,341.678
2017-05-23 04:15,343.352
2017-05-23 04:30,339.387
2017-05-23 04:45,344.105
2017-05-23 05:00,339.581
2017-05-23 05:15,337.235
2017-05-23 05:30,339.677
2017-05-23 05:45,341.553
2017-05-23 06:00,343.043
2017-05-23 06:15,342.231
2017-05-23 06:30,356.079
2017-05-23 06:45,357.53999999999996
2017-05-23 07:00,365.924
2017-05-23 07:15,370.581
2017-05-23 07:30,370.739
2017-05-23 07:45,372.3
2017-05-23 08:00,399.598
2017-05-23 08:15,383.648
2017-05-23 08:30,392.827
2017-05-23 08:45,396.343
2017-05-23 09:00,398.885
2017-05-23 09:15,407.531
2017-05-23 09:30,412.73299999999995
2017-05-23 09:45,428.308
2017-05-23 10:00,425.679
2017-05-23 10:15,438.78599999999994
2017-05-23 10:30,427.72900000000004
2017-05-23 10:45,436.665
2017-05-23 11:00,432.88800000000003
2017-05-23 11:15,427.957
2017-05-23 11:30,431.95000000000005
2017-05-23 11:45,428.559
2017-05-23 12:00,434.49
2017-05-23 12:15,424.852
2017-05-23 12:30,437.442
2017-05-23 12:45,432.478
2017-05-23 13:00,430.246
2017-05-23 13:15,426.549
2017-05-23 13:30,417.508
2017-05-23 13:45,424.77
2017-05-23 14:00,420.715
2017-05-23 14:15,423.302
2017-05-23 14:30,421.83099999999996
2017-05-23 14:45,420.125
2017-05-23 15:00,417.826
2017-05-23 15:15,435.158
2017-05-23 15:30,423.56600000000003
2017-05-23 15:45,421.332
2017-05-23 16:00,430.72200000000004
2017-05-23 16:15,413.507
2017-05-23 16:30,420.271
2017-05-23 16:45,407.17499999999995
2017-05-23 17:00,397.462
2017-05-23 17:15,390.36899999999997
2017-05-23 17:30,385.49699999999996
2017-05-23 17:45,386.66200000000003
2017-05-23 18:00,371.601
2017-05-23 18:15,381.25699999999995
2017-05-23 18:30,383.741
2017-05-23 18:45,371.062
2017-05-23 19:00,372.104
2017-05-23 19:15,370.962
2017-05-23 19:30,372.82
2017-05-23 19:45,373.604
2017-05-23 20:00,373.98999999999995
2017-05-23 20:15,374.142
2017-05-23 20:30,375.68
2017-05-23 20:45,364.944
2017-05-23 21:00,372.14500000000004
2017-05-23 21:15,367.213
2017-05-23 21:30,364.509
2017-05-23 21:45,360.331
2017-05-23 22:00,358.195
2017-05-23 22:15,366.847
2017-05-23 22:30,351.794
2017-05-23 22:45,357.033
2017-05-23 23:00,353.197
2017-05-23 23:15,353.549
2017-05-23 23:30,349.408
2017-05-23 23:45,350.928
2017-05-24 00:00,347.213
2017-05-24 00:15,347.528
2017-05-24 00:30,348.822
2017-05-24 00:45,343.856
2017-05-24 01:00,348.146
2017-05-24 01:15,343.178
2017-05-24 01:30,345.359
2017-05-24 01:45,347.401
2017-05-24 02:00,348.32
2017-05-24 02:15,348.71500000000003
2017-05-24 02:30,345.5
2017-05-24 02:45,348.428
2017-05-24 03:00,343.746
2017-05-24 03:15,342.344
2017-05-24 03:30,342.985
2017-05-24 03:45,344.758
2017-05-24 04:00,345.348
2017-05-24 04:15,344.029
2017-05-24 04:30,340.286
2017-05-24 04:45,340.682
2017-05-24 05:00,341.235
2017-05-24 05:15,348.019
2017-05-24 05:30,339.353
2017-05-24 05:45,344.296
2017-05-24 06:00,338.56899999999996
2017-05-24 06:15,345.57
2017-05-24 06:30,349.145
2017-05-24 06:45,350.825
2017-05-24 07:00,362.039
2017-05-24 07:15,366.05699999999996
2017-05-24 07:30,373.274
2017-05-24 07:45,377.41499999999996
2017-05-24 08:00,376.37199999999996
2017-05-24 08:15,380.392
2017-05-24 08:30,382.022
2017-05-24 08:45,396.83399999999995
2017-05-24 09:00,408.18600000000004
2017-05-24 09:15,402.892
2017-05-24 09:30,412.55499999999995
2017-05-24 09:45,415.608
2017-05-24 10:00,420.708
2017-05-24 10:15,417.17699999999996
2017-05-24 10:30,411.212
2017-05-24 10:45,414.102
2017-05-24 11:00,417.539
2017-05-24 11:15,419.997
2017-05-24 11:30,424.435
2017-05-24 11:45,416.38
2017-05-24 12:00,421.738
2017-05-24 12:15,416.379
2017-05-24 12:30,416.99600000000004
2017-05-24 12:45,427.27599999999995
2017-05-24 13:00,426.558
2017-05-24 13:15,418.932
2017-05-24 13:30,424.18
2017-05-24 13:45,418.31600000000003
2017-05-24 14:00,420.452
2017-05-24 14:15,421.529
2017-05-24 14:30,423.636
2017-05-24 14:45,424.99299999999994
2017-05-24 15:00,421.132
2017-05-24 15:15,416.56399999999996
2017-05-24 15:30,410.709
2017-05-24 15:45,412.045
2017-05-24 16:00,421.233
2017-05-24 16:15,419.762
2017-05-24 16:30,411.386
2017-05-24 16:45,404.837
2017-05-24 17:00,393.73699999999997
2017-05-24 17:15,400.668
2017-05-24 17:30,390.633
2017-05-24 17:45,398.581
2017-05-24 18:00,381.82408173500215
2017-05-24 18:15,378.30503595970845
2017-05-24 18:30,378.66200000000003
2017-05-24 18:45,372.16
2017-05-24 19:00,388.216
2017-05-24 19:15,391.287
2017-05-24 19:30,359.41499999999996
2017-05-24 19:45,372.784
2017-05-24 20:00,363.28700000000003
2017-05-24 20:15,364.935
2017-05-24 20:30,381.5
2017-05-24 20:45,369.77099999999996
2017-05-24 21:00,369.062
2017-05-24 21:15,370.779
2017-05-24 21:30,369.38300000000004
2017-05-24 21:45,362.356
2017-05-24 22:00,355.808
2017-05-24 22:15,345.516
2017-05-24 22:30,346.517
2017-05-24 22:45,346.7
2017-05-24 23:00,350.037
2017-05-24 23:15,346.68100000000004
2017-05-24 23:30,341.185
2017-05-24 23:45,348.861
2017-05-25 00:00,344.89300000000003
2017-05-25 00:15,349.296
2017-05-25 00:30,346.878
2017-05-25 00:45,347.84000000000003
2017-05-25 01:00,348.903
2017-05-25 01:15,345.78200000000004
2017-05-25 01:30,345.758
2017-05-25 01:45,345.303
2017-05-25 02:00,347.52
2017-05-25 02:15,344.199
2017-05-25 02:30,346.465
2017-05-25 02:45,345.83799999999997
2017-05-25 03:00,339.26800000000003
2017-05-25 03:15,346.2
2017-05-25 03:30,341.933
2017-05-25 03:45,339.961
2017-05-25 04:00,344.302
2017-05-25 04:15,337.106
2017-05-25 04:30,342.3
2017-05-25 04:45,340.012
2017-05-25 05:00,339.432
2017-05-25 05:15,344.11
2017-05-25 05:30,341.836
2017-05-25 05:45,342.657
2017-05-25 06:00,339.598
2017-05-25 06:15,339.187
2017-05-25 06:30,346.254
2017-05-25 06:45,350.082
2017-05-25 07:00,350.33000000000004
2017-05-25 07:15,352.571
2017-05-25 07:30,355.517
2017-05-25 07:45,357.25899999999996
2017-05-25 08:00,373.77500000000003
2017-05-25 08:15,382.422
2017-05-25 08:30,383.278
2017-05-25 08:45,417.375
2017-05-25 09:00,391.274
2017-05-25 09:15,398.54
2017-05-25 09:30,405.735
2017-05-25 09:45,409.625
2017-05-25 10:00,410.824
2017-05-25 10:15,414.42499999999995
2017-05-25 10:30,418.906
2017-05-25 10:45,414.10800000000006
2017-05-25 11:00,437.786
2017-05-25 11:15,436.394
2017-05-25 11:30,439.51599999999996
2017-05-25 11:45,445.771
2017-05-25 12:00,430.649
2017-05-25 12:15,434.964
2017-05-25 12:30,418.38800000000003
2017-05-25 12:45,429.13800000000003
2017-05-25 13:00,422.093
2017-05-25 13:15,423.58299999999997
2017-05-25 13:30,432.332
2017-05-25 13:45,442.64099999999996
2017-05-25 14:00,430.632
2017-05-25 14:15,429.80100000000004
2017-05-25 14:30,425.15099999999995
2017-05-25 14:45,423.3407949061193
2017-05-25 15:00,426.753878740177
2017-05-25 15:15,437.027
2017-05-25 15:30,436.274
2017-05-25 15:45,425.05600000000004
2017-05-25 16:00,429.375
2017-05-25 16:15,421.76599999999996
2017-05-25 16:30,428.115
2017-05-25 16:45,407.44399999999996
2017-05-25 17:00,399.726
2017-05-25 17:15,387.602
2017-05-25 17:30,390.28
2017-05-25 17:45,383.15200000000004
2017-05-25 18:00,385.6818817755385
2017-05-25 18:15,381.77653426985387
2017-05-25 18:30,376.066
2017-05-25 18:45,378.39099999999996
2017-05-25 19:00,362.154
2017-05-25 19:15,358.70300000000003
2017-05-25 19:30,355.409
2017-05-25 19:45,355.97299999999996
2017-05-25 20:00,359.85
2017-05-25 20:15,362.713
2017-05-25 20:30,362.826
2017-05-25 20:45,353.744
2017-05-25 21:00,357.461
2017-05-25 21:15,347.222
2017-05-25 21:30,347.35
2017-05-25 21:45,350.009
2017-05-25 22:00,348.744
2017-05-25 22:15,348.291
2017-05-25 22:30,343.304
2017-05-25 22:45,344.786
2017-05-25 23:00,356.583
2017-05-25 23:15,355.66900000000004
2017-05-25 23:30,358.509
2017-05-25 23:45,355.013
2017-05-26 00:00,356.038
2017-05-26 00:15,357.65999999999997
2017-05-26 00:30,359.243
2017-05-26 00:45,355.828
2017-05-26 01:00,348.669
2017-05-26 01:15,351.897
2017-05-26 01:30,347.91700000000003
2017-05-26 01:45,349.876
2017-05-26 02:00,344.558
2017-05-26 02:15,347.601
2017-05-26 02:30,345.073
2017-05-26 02:45,348.096
2017-05-26 03:00,352.367
2017-05-26 03:15,359.399
2017-05-26 03:30,355.282
2017-05-26 03:45,354.12199999999996
2017-05-26 04:00,350.304
2017-05-26 04:15,351.45500000000004
2017-05-26 04:30,352.87600000000003
2017-05-26 04:45,354.53499999999997
2017-05-26 05:00,344.889
2017-05-26 05:15,366.996
2017-05-26 05:30,348.543
2017-05-26 05:45,348.718
2017-05-26 06:00,342.15999999999997
2017-05-26 06:15,345.558
2017-05-26 06:30,341.299
2017-05-26 06:45,348.823
2017-05-26 07:00,352.73699999999997
2017-05-26 07:15,351.29
2017-05-26 07:30,355.122
2017-05-26 07:45,352.488
2017-05-26 08:00,373.233
2017-05-26 08:15,373.34
2017-05-26 08:30,376.09900000000005
2017-05-26 08:45,379.748
2017-05-26 09:00,383.488
2017-05-26 09:15,404.294
2017-05-26 09:30,396.35499999999996
2017-05-26 09:45,415.79
2017-05-26 10:00,403.867
2017-05-26 10:15,404.36699999999996
2017-05-26 10:30,403.873
2017-05-26 10:45,406.467
2017-05-26 11:00,409.38300000000004
2017-05-26 11:15,415.42999999999995
2017-05-26 11:30,414.673
2017-05-26 11:45,412.007
2017-05-26 12:00,423.067
2017-05-26 12:15,403.12800000000004
2017-05-26 12:30,400.427
2017-05-26 12:45,410.48199999999997
2017-05-26 13:00,405.167
2017-05-26 13:15,413.374
2017-05-26 13:30,406.91299999999995
2017-05-26 13:45,409.644
2017-05-26 14:00,403.47
2017-05-26 14:15,403.805
2017-05-26 14:30,411.064
2017-05-26 14:45,404.121
2017-05-26 15:00,413.768
2017-05-26 15:15,404.552
2017-05-26 15:30,397.751
2017-05-26 15:45,403.72900000000004
2017-05-26 16:00,405.528
2017-05-26 16:15,404.241
2017-05-26 16:30,394.13
2017-05-26 16:45,390.83
2017-05-26 17:00,392.28599999999994
2017-05-26 17:15,387.966
2017-05-26 17:30,385.298
2017-05-26 17:45,382.815
2017-05-26 18:00,363.05199999999996
2017-05-26 18:15,357.05953222231346
2017-05-26 18:30,357.716
2017-05-26 18:45,358.067
2017-05-26 19:00,348.14799999999997
2017-05-26 19:15,349.48900000000003
2017-05-26 19:30,355.634
2017-05-26 19:45,355.433
2017-05-26 20:00,352.651
2017-05-26 20:15,355.02
2017-05-26 20:30,352.09299999999996
2017-05-26 20:45,344.743
2017-05-26 21:00,353.304
2017-05-26 21:15,343.127
2017-05-26 21:30,344.331
2017-05-26 21:45,339.899
2017-05-26 22:00,345.839
2017-05-26 22:15,343.291
2017-05-26 22:30,348.008
2017-05-26 22:45,344.421
2017-05-26 23:00,345.1613244552058
2017-05-26 23:15,344.3937843942505
2017-05-26 23:30,347.395
2017-05-26 23:45,345.91499999999996
2017-05-27 00:00,343.573
2017-05-27 00:15,339.943
2017-05-27 00:30,337.029
2017-05-27 00:45,340.18
2017-05-27 01:00,340.921
2017-05-27 01:15,341.071
2017-05-27 01:30,342.76800000000003
2017-05-27 01:45,348.28
2017-05-27 02:00,338.812
2017-05-27 02:15,340.949
2017-05-27 02:30,340.66499999999996
2017-05-27 02:45,343.832
2017-05-27 03:00,337.97
2017-05-27 03:15,339.058
2017-05-27 03:30,338.76
2017-05-27 03:45,341.975
2017-05-27 04:00,340.006
2017-05-27 04:15,344.724
2017-05-27 04:30,342.172
2017-05-27 04:45,341.447
2017-05-27 05:00,346.459
2017-05-27 05:15,340.711
2017-05-27 05:30,347.398
2017-05-27 05:45,341.72900000000004
2017-05-27 06:00,344.291
2017-05-27 06:15,341.002
2017-05-27 06:30,336.152
2017-05-27 06:45,339.591
2017-05-27 07:00,339.311
2017-05-27 07:15,338.769
2017-05-27 07:30,338.36
2017-05-27 07:45,336.693
2017-05-27 08:00,339.83000000000004
2017-05-27 08:15,342.468
2017-05-27 08:30,337.423
2017-05-27 08:45,344.23
2017-05-27 09:00,339.899
2017-05-27 09:15,345.228
2017-05-27 09:30,343.368
2017-05-27 09:45,344.355
2017-05-27 10:00,343.832
2017-05-27 10:15,348.606
2017-05-27 10:30,344.427
2017-05-27 10:45,346.546
2017-05-27 11:00,348.757
2017-05-27 11:15,353.984
2017-05-27 11:30,351.808117820324
2017-05-27 11:45,352.58045901639343
2017-05-27 12:00,354.512
2017-05-27 12:15,356.981
2017-05-27 12:30,353.687
2017-05-27 12:45,364.863
2017-05-27 13:00,369.595
2017-05-27 13:15,367.9
2017-05-27 13:30,369.142
2017-05-27 13:45,367.311
2017-05-27 14:00,362.49300000000005
2017-05-27 14:15,369.476
2017-05-27 14:30,366.178
2017-05-27 14:45,355.105
2017-05-27 15:00,359.99399999999997
2017-05-27 15:15,357.432
2017-05-27 15:30,351.94899999999996
2017-05-27 15:45,359.368
2017-05-27 16:00,360.38399999999996
2017-05-27 16:15,362.824
2017-05-27 16:30,349.609
2017-05-27 16:45,353.13800000000003
2017-05-27 17:00,350.982
2017-05-27 17:15,356.305
2017-05-27 17:30,351.885
2017-05-27 17:45,355.575
2017-05-27 18:00,359.27200000000005
2017-05-27 18:15,352.756
2017-05-27 18:30,353.38800000000003
2017-05-27 18:45,349.823
2017-05-27 19:00,350.307
2017-05-27 19:15,352.901
2017-05-27 19:30,350.558
2017-05-27 19:45,352.872
2017-05-27 20:00,351.388
2017-05-27 20:15,349.48721804511274
2017-05-27 20:30,346.4335329341318
2017-05-27 20:45,341.823
2017-05-27 21:00,347.477
2017-05-27 21:15,343.956
2017-05-27 21:30,341.674
2017-05-27 21:45,342.74199999999996
2017-05-27 22:00,344.01300000000003
2017-05-27 22:15,344.468
2017-05-27 22:30,340.68100000000004
2017-05-27 22:45,346.78200000000004
2017-05-27 23:00,342.999
2017-05-27 23:15,344.50600000000003
2017-05-27 23:30,342.733
2017-05-27 23:45,342.777
2017-05-28 00:00,340.865
2017-05-28 00:15,342.07
2017-05-28 00:30,339.59000000000003
2017-05-28 00:45,342.536
2017-05-28 01:00,345.298
2017-05-28 01:15,339.16700000000003
2017-05-28 01:30,342.713
2017-05-28 01:45,341.015
2017-05-28 02:00,345.371
2017-05-28 02:15,351.301
2017-05-28 02:30,345.611
2017-05-28 02:45,343.02200000000005
2017-05-28 03:00,350.42
2017-05-28 03:15,340.368
2017-05-28 03:30,340.443
2017-05-28 03:45,341.54
2017-05-28 04:00,342.68
2017-05-28 04:15,344.36199999999997
2017-05-28 04:30,343.545
2017-05-28 04:45,345.159
2017-05-28 05:00,340.068
2017-05-28 05:15,342.748
2017-05-28 05:30,341.699
2017-05-28 05:45,340.384
2017-05-28 06:00,340.535
2017-05-28 06:15,341.64599999999996
2017-05-28 06:30,344.355
2017-05-28 06:45,339.773
2017-05-28 07:00,344.414
2017-05-28 07:15,340.671
2017-05-28 07:30,343.313
2017-05-28 07:45,350.491
2017-05-28 08:00,344.587
2017-05-28 08:15,345.119
2017-05-28 08:30,347.035
2017-05-28 08:45,345.556
2017-05-28 09:00,346.20500000000004
2017-05-28 09:15,346.491
2017-05-28 09:30,352.985
2017-05-28 09:45,347.391
2017-05-28 10:00,348.017
2017-05-28 10:15,349.116
2017-05-28 10:30,347.582
2017-05-28 10:45,345.457
2017-05-28 11:00,347.402
2017-05-28 11:15,344.728
2017-05-28 11:30,348.603
2017-05-28 11:45,346.932
2017-05-28 12:00,351.428
2017-05-28 12:15,348.78
2017-05-28 12:30,348.839
2017-05-28 12:45,351.522
2017-05-28 13:00,348.557
2017-05-28 13:15,349.705
2017-05-28 13:30,353.267
2017-05-28 13:45,355.35900000000004
2017-05-28 14:00,349.603
2017-05-28 14:15,351.799
2017-05-28 14:30,351.17100000000005
2017-05-28 14:45,360.58799999999997
2017-05-28 15:00,362.12800000000004
2017-05-28 15:15,361.353
2017-05-28 15:30,359.132
2017-05-28 15:45,368.207
2017-05-28 16:00,363.03200000000004
2017-05-28 16:15,360.861
2017-05-28 16:30,365.983
2017-05-28 16:45,362.674
2017-05-28 17:00,363.668
2017-05-28 17:15,362.286
2017-05-28 17:30,355.452
2017-05-28 17:45,355.98400000000004
2017-05-28 18:00,357.98457976507143
2017-05-28 18:15,356.4218378675604
2017-05-28 18:30,355.60900000000004
2017-05-28 18:45,354.709
2017-05-28 19:00,354.943
2017-05-28 19:15,353.454
2017-05-28 19:30,344.56
2017-05-28 19:45,344.169
2017-05-28 20:00,347.484
2017-05-28 20:15,345.57
2017-05-28 20:30,345.788
2017-05-28 20:45,342.679
2017-05-28 21:00,347.912
2017-05-28 21:15,345.362
2017-05-28 21:30,347.176
2017-05-28 21:45,352.846
2017-05-28 22:00,351.257
2017-05-28 22:15,349.499
2017-05-28 22:30,348.092
2017-05-28 22:45,348.407
2017-05-28 23:00,347.682
2017-05-28 23:15,350.111
2017-05-28 23:30,346.672
2017-05-28 23:45,345.253
2017-05-29 00:00,347.253
2017-05-29 00:15,349.581
2017-05-29 00:30,341.009
2017-05-29 00:45,339.183
2017-05-29 01:00,340.793
2017-05-29 01:15,339.039
2017-05-29 01:30,341.062
2017-05-29 01:45,340.749
2017-05-29 02:00,341.09000000000003
2017-05-29 02:15,342.947
2017-05-29 02:30,336.734
2017-05-29 02:45,338.51300000000003
2017-05-29 03:00,341.607
2017-05-29 03:15,339.087
2017-05-29 03:30,340.284
2017-05-29 03:45,338.579
2017-05-29 04:00,337.967
2017-05-29 04:15,337.14599999999996
2017-05-29 04:30,338.976
2017-05-29 04:45,346.533
2017-05-29 05:00,342.15
2017-05-29 05:15,344.885
2017-05-29 05:30,341.366
2017-05-29 05:45,340.726
2017-05-29 06:00,343.062
2017-05-29 06:15,342.573
2017-05-29 06:30,343.363
2017-05-29 06:45,339.769
2017-05-29 07:00,343.025
2017-05-29 07:15,345.463
2017-05-29 07:30,339.094
2017-05-29 07:45,344.545
2017-05-29 08:00,339.76800000000003
2017-05-29 08:15,342.041
2017-05-29 08:30,341.381
2017-05-29 08:45,345.231
2017-05-29 09:00,339.759
2017-05-29 09:15,344.373
2017-05-29 09:30,348.09299999999996
2017-05-29 09:45,350.399
2017-05-29 10:00,361.86
2017-05-29 10:15,369.167
2017-05-29 10:30,368.532
2017-05-29 10:45,370.192
2017-05-29 11:00,382.649
2017-05-29 11:15,371.943
2017-05-29 11:30,379.94300000000004
2017-05-29 11:45,386.178
2017-05-29 12:00,383.709
2017-05-29 12:15,383.903
2017-05-29 12:30,385.72999999999996
2017-05-29 12:45,389.453
2017-05-29 13:00,381.44000000000005
2017-05-29 13:15,375.414
2017-05-29 13:30,375.787
2017-05-29 13:45,378.05999999999995
2017-05-29 14:00,379.441
2017-05-29 14:15,375.77
2017-05-29 14:30,374.545
2017-05-29 14:45,374.58500000000004
2017-05-29 15:00,375.859
2017-05-29 15:15,375.99
2017-05-29 15:30,376.338
2017-05-29 15:45,371.984
2017-05-29 16:00,372.773
2017-05-29 16:15,377.237
2017-05-29 16:30,376.876
2017-05-29 16:45,376.33299999999997
2017-05-29 17:00,376.98299999999995
2017-05-29 17:15,377.761
2017-05-29 17:30,377.63300000000004
2017-05-29 17:45,383.802
2017-05-29 18:00,363.841
2017-05-29 18:15,361.44918179952384
2017-05-29 18:30,361.492
2017-05-29 18:45,355.327
2017-05-29 19:00,358.334
2017-05-29 19:15,356.239
2017-05-29 19:30,356.559
2017-05-29 19:45,357.006
2017-05-29 20:00,357.866
2017-05-29 20:15,354.44
2017-05-29 20:30,357.552
2017-05-29 20:45,358.41
2017-05-29 21:00,357.97400000000005
2017-05-29 21:15,352.97700000000003
2017-05-29 21:30,355.523
2017-05-29 21:45,349.826
2017-05-29 22:00,344.014
2017-05-29 22:15,343.2
2017-05-29 22:30,344.79200000000003
2017-05-29 22:45,342.742
2017-05-29 23:00,348.236
2017-05-29 23:15,343.015
2017-05-29 23:30,345.735
2017-05-29 23:45,344.379
2017-05-30 00:00,348.157
2017-05-30 00:15,342.587
2017-05-30 00:30,344.736
2017-05-30 00:45,345.835
2017-05-30 01:00,347.097
2017-05-30 01:15,347.251
2017-05-30 01:30,341.988
2017-05-30 01:45,348.11
2017-05-30 02:00,346.626
2017-05-30 02:15,343.575
2017-05-30 02:30,345.358
2017-05-30 02:45,340.679
2017-05-30 03:00,339.068
2017-05-30 03:15,339.245
2017-05-30 03:30,337.676
2017-05-30 03:45,339.396
2017-05-30 04:00,340.656
2017-05-30 04:15,337.995
2017-05-30 04:30,338.295
2017-05-30 04:45,336.847
2017-05-30 05:00,337.93899999999996
2017-05-30 05:15,339.798
2017-05-30 05:30,343.277
2017-05-30 05:45,339.788
2017-05-30 06:00,340.817
2017-05-30 06:15,346.083
2017-05-30 06:30,349.801
2017-05-30 06:45,356.365
2017-05-30 07:00,351.248
2017-05-30 07:15,354.043
2017-05-30 07:30,357.646
2017-05-30 07:45,356.74199999999996
2017-05-30 08:00,360.01300000000003
2017-05-30 08:15,376.36
2017-05-30 08:30,384.092
2017-05-30 08:45,375.39700000000005
