Date,ETC_PWR_Building_Total (kW)
2018-08-29 14:15,428.499
2018-08-29 14:30,431.062
2018-08-29 14:45,440.741
2018-08-29 15:00,437.05199999999996
2018-08-29 15:15,420.80699999999996
2018-08-29 15:30,426.844
2018-08-29 15:45,434.182
2018-08-29 16:00,428.219
2018-08-29 16:15,434.434
2018-08-29 16:30,446.932
2018-08-29 16:45,442.211
2018-08-29 17:00,409.587
2018-08-29 17:15,413.082
2018-08-29 17:30,395.20399999999995
2018-08-29 17:45,404.036
2018-08-29 18:00,403.639
2018-08-29 18:15,389.849
2018-08-29 18:30,394.782
2018-08-29 18:45,392.84799999999996
2018-08-29 19:00,384.16
2018-08-29 19:15,376.749
2018-08-29 19:30,370.277
2018-08-29 19:45,362.955
2018-08-29 20:00,374.342
2018-08-29 20:15,366.622
2018-08-29 20:30,368.579
2018-08-29 20:45,364.28499999999997
2018-08-29 21:00,370.742
2018-08-29 21:15,363.241
2018-08-29 21:30,363.705
2018-08-29 21:45,363.179
2018-08-29 22:00,358.505
2018-08-29 22:15,356.887
2018-08-29 22:30,356.772
2018-08-29 22:45,345.937
2018-08-29 23:00,348.045
2018-08-29 23:15,344.838
2018-08-29 23:30,342.616
2018-08-29 23:45,346.34000000000003
2018-08-30 00:00,344.34900000000005
2018-08-30 00:15,349.231
2018-08-30 00:30,343.294
2018-08-30 00:45,338.855
2018-08-30 01:00,341.497
2018-08-30 01:15,335.589
2018-08-30 01:30,338.95
2018-08-30 01:45,339.086
2018-08-30 02:00,338.936
2018-08-30 02:15,336.986
2018-08-30 02:30,335.111
2018-08-30 02:45,331.06100000000004
2018-08-30 03:00,339.49
2018-08-30 03:15,338.41200000000003
2018-08-30 03:30,338.997
2018-08-30 03:45,336.984
2018-08-30 04:00,337.127
2018-08-30 04:15,336.041
2018-08-30 04:30,337.858
2018-08-30 04:45,337.69
2018-08-30 05:00,338.786
2018-08-30 05:15,341.41700000000003
2018-08-30 05:30,353.12
2018-08-30 05:45,348.032
2018-08-30 06:00,342.281
2018-08-30 06:15,348.252
2018-08-30 06:30,346.29699999999997
2018-08-30 06:45,349.394
2018-08-30 07:00,359.21
2018-08-30 07:15,367.245
2018-08-30 07:30,365.97299999999996
2018-08-30 07:45,372.274
2018-08-30 08:00,390.012
2018-08-30 08:15,405.88
2018-08-30 08:30,409.86
2018-08-30 08:45,410.261
2018-08-30 09:00,420.972
2018-08-30 09:15,424.54200000000003
2018-08-30 09:30,441.24699999999996
2018-08-30 09:45,450.073
2018-08-30 10:00,434.86899999999997
2018-08-30 10:15,436.74699999999996
2018-08-30 10:30,426.48600000000005
2018-08-30 10:45,442.814
2018-08-30 11:00,439.995
2018-08-30 11:15,435.784
2018-08-30 11:30,440.12100000000004
2018-08-30 11:45,455.784
2018-08-30 12:00,449.648
2018-08-30 12:15,436.78200000000004
2018-08-30 12:30,445.23400000000004
2018-08-30 12:45,448.289
2018-08-30 13:00,453.964
2018-08-30 13:15,445.67499999999995
2018-08-30 13:30,460.506
2018-08-30 13:45,463.225
2018-08-30 14:00,452.328
2018-08-30 14:15,446.666
2018-08-30 14:30,442.964
2018-08-30 14:45,431.77199999999993
2018-08-30 15:00,429.104
2018-08-30 15:15,425.262
2018-08-30 15:30,429.336
2018-08-30 15:45,414.099
2018-08-30 16:00,434.27199999999993
2018-08-30 16:15,422.60799999999995
2018-08-30 16:30,430.804
2018-08-30 16:45,428.86400000000003
2018-08-30 17:00,416.90299999999996
2018-08-30 17:15,413.474
2018-08-30 17:30,412.827
2018-08-30 17:45,409.67
2018-08-30 18:00,401.97999999999996
2018-08-30 18:15,392.21799999999996
2018-08-30 18:30,380.76199999999994
2018-08-30 18:45,384.706
2018-08-30 19:00,374.64099999999996
2018-08-30 19:15,372.063
2018-08-30 19:30,373.39599999999996
2018-08-30 19:45,369.49699999999996
2018-08-30 20:00,366.431
2018-08-30 20:15,363.646
2018-08-30 20:30,360.935
2018-08-30 20:45,361.51
2018-08-30 21:00,354.011
2018-08-30 21:15,354.581
2018-08-30 21:30,349.784
2018-08-30 21:45,353.112
2018-08-30 22:00,351.649
2018-08-30 22:15,354.63300000000004
2018-08-30 22:30,348.869
2018-08-30 22:45,346.08799999999997
2018-08-30 23:00,342.406
2018-08-30 23:15,340.079
2018-08-30 23:30,338.91499999999996
2018-08-30 23:45,343.56600000000003
2018-08-31 00:00,344.116
2018-08-31 00:15,344.573
2018-08-31 00:30,340.87
2018-08-31 00:45,337.757
2018-08-31 01:00,339.474
2018-08-31 01:15,338.96
2018-08-31 01:30,336.19
2018-08-31 01:45,331.91
2018-08-31 02:00,338.03999999999996
2018-08-31 02:15,334.45
2018-08-31 02:30,335.56
2018-08-31 02:45,332.645
2018-08-31 03:00,333.41
2018-08-31 03:15,332.409
2018-08-31 03:30,332.317
2018-08-31 03:45,333.133
2018-08-31 04:00,337.221
2018-08-31 04:15,340.162
2018-08-31 04:30,337.45799999999997
2018-08-31 04:45,339.793
2018-08-31 05:00,339.921
2018-08-31 05:15,334.299
2018-08-31 05:30,335.71500000000003
2018-08-31 05:45,341.37399999999997
2018-08-31 06:00,334.678
2018-08-31 06:15,336.561
2018-08-31 06:30,358.001
2018-08-31 06:45,355.025
2018-08-31 07:00,364.387
2018-08-31 07:15,349.86699999999996
2018-08-31 07:30,363.164
2018-08-31 07:45,373.25
2018-08-31 08:00,377.231
2018-08-31 08:15,376.264
2018-08-31 08:30,383.001
2018-08-31 08:45,414.406
2018-08-31 09:00,408.024
2018-08-31 09:15,433.74399999999997
2018-08-31 09:30,407.9397580466149
2018-08-31 09:45,420.819
2018-08-31 10:00,421.13100000000003
2018-08-31 10:15,422.201
2018-08-31 10:30,430.216
2018-08-31 10:45,425.23400000000004
2018-08-31 11:00,428.44
2018-08-31 11:15,418.754
2018-08-31 11:30,430.815
2018-08-31 11:45,427.55999999999995
2018-08-31 12:00,437.352
2018-08-31 12:15,427.336
2018-08-31 12:30,417.826
2018-08-31 12:45,421.34299999999996
2018-08-31 13:00,438.17999999999995
2018-08-31 13:15,413.727
2018-08-31 13:30,426.04499999999996
2018-08-31 13:45,420.863
2018-08-31 14:00,424.619
2018-08-31 14:15,417.04200000000003
2018-08-31 14:30,421.367
2018-08-31 14:45,406.96
2018-08-31 15:00,404.402
2018-08-31 15:15,397.827
2018-08-31 15:30,410.16099999999994
2018-08-31 15:45,407.797
2018-08-31 16:00,402.176
2018-08-31 16:15,401.695
2018-08-31 16:30,404.635
2018-08-31 16:45,397.309
2018-08-31 17:00,386.68899999999996
2018-08-31 17:15,403.486
2018-08-31 17:30,407.289
2018-08-31 17:45,380.756
2018-08-31 18:00,366.381
2018-08-31 18:15,358.28
2018-08-31 18:30,353.351
2018-08-31 18:45,349.211
2018-08-31 19:00,344.464
2018-08-31 19:15,341.0
2018-08-31 19:30,342.974
2018-08-31 19:45,356.649
2018-08-31 20:00,354.36
2018-08-31 20:15,360.772
2018-08-31 20:30,351.73900000000003
2018-08-31 20:45,347.549
2018-08-31 21:00,344.048
2018-08-31 21:15,344.599
2018-08-31 21:30,340.426
2018-08-31 21:45,349.329
2018-08-31 22:00,345.341
2018-08-31 22:15,342.938
2018-08-31 22:30,341.86699999999996
2018-08-31 22:45,342.873
2018-08-31 23:00,340.182
2018-08-31 23:15,336.486
2018-08-31 23:30,338.363
2018-08-31 23:45,339.712
2018-09-01 00:00,340.8492291102342
2018-09-01 00:15,335.80258420318415
2018-09-01 00:30,339.028
2018-09-01 00:45,334.91700000000003
2018-09-01 01:00,335.00300000000004
2018-09-01 01:15,337.341
2018-09-01 01:30,336.553
2018-09-01 01:45,340.83
2018-09-01 02:00,340.96500000000003
2018-09-01 02:15,339.031
2018-09-01 02:30,333.025
2018-09-01 02:45,333.912
2018-09-01 03:00,333.915
2018-09-01 03:15,330.145
2018-09-01 03:30,329.73
2018-09-01 03:45,337.30100000000004
2018-09-01 04:00,334.53700000000003
2018-09-01 04:15,334.76800000000003
2018-09-01 04:30,338.544
2018-09-01 04:45,333.227
2018-09-01 05:00,328.029
2018-09-01 05:15,326.90999999999997
2018-09-01 05:30,331.077
2018-09-01 05:45,333.541
2018-09-01 06:00,333.305
2018-09-01 06:15,335.013
2018-09-01 06:30,337.37
2018-09-01 06:45,330.551
2018-09-01 07:00,329.038
2018-09-01 07:15,331.361
2018-09-01 07:30,330.814
2018-09-01 07:45,331.147
2018-09-01 08:00,336.565
2018-09-01 08:15,336.173
2018-09-01 08:30,336.855
2018-09-01 08:45,337.919
2018-09-01 09:00,334.981
2018-09-01 09:15,333.748
2018-09-01 09:30,334.474
2018-09-01 09:45,333.544
2018-09-01 10:00,339.252
2018-09-01 10:15,337.325
2018-09-01 10:30,340.185
2018-09-01 10:45,336.134
2018-09-01 11:00,336.061
2018-09-01 11:15,330.923
2018-09-01 11:30,333.615
2018-09-01 11:45,334.274
2018-09-01 12:00,335.973
2018-09-01 12:15,327.356
2018-09-01 12:30,340.426
2018-09-01 12:45,347.019
2018-09-01 13:00,349.95799999999997
2018-09-01 13:15,351.693
2018-09-01 13:30,341.885
2018-09-01 13:45,341.781
2018-09-01 14:00,342.804
2018-09-01 14:15,348.41999999999996
2018-09-01 14:30,346.384
2018-09-01 14:45,346.07099999999997
2018-09-01 15:00,348.82
2018-09-01 15:15,344.413
2018-09-01 15:30,344.619
2018-09-01 15:45,345.331
2018-09-01 16:00,348.346
2018-09-01 16:15,352.629
2018-09-01 16:30,352.262
2018-09-01 16:45,348.271
2018-09-01 17:00,348.726
2018-09-01 17:15,346.887
2018-09-01 17:30,350.062
2018-09-01 17:45,347.305
2018-09-01 18:00,349.503
2018-09-01 18:15,351.75800000000004
2018-09-01 18:30,345.611
2018-09-01 18:45,348.325
2018-09-01 19:00,345.146
2018-09-01 19:15,346.03200000000004
2018-09-01 19:30,342.192
2018-09-01 19:45,341.32
2018-09-01 20:00,341.831
2018-09-01 20:15,344.645
2018-09-01 20:30,349.308
2018-09-01 20:45,344.218
2018-09-01 21:00,342.858
2018-09-01 21:15,338.892
2018-09-01 21:30,340.562
2018-09-01 21:45,338.892
2018-09-01 22:00,335.521
2018-09-01 22:15,331.135
2018-09-01 22:30,336.904473975864
2018-09-01 22:45,338.305
2018-09-01 23:00,337.68600000000004
2018-09-01 23:15,331.792
2018-09-01 23:30,332.36699999999996
2018-09-01 23:45,336.029
2018-09-02 00:00,329.90999999999997
2018-09-02 00:15,327.441
2018-09-02 00:30,334.094
2018-09-02 00:45,333.56100000000004
2018-09-02 01:00,331.639
2018-09-02 01:15,333.645
2018-09-02 01:30,331.743
2018-09-02 01:45,331.121
2018-09-02 02:00,325.89
2018-09-02 02:15,326.786
2018-09-02 02:30,334.644
2018-09-02 02:45,333.899
2018-09-02 03:00,330.908
2018-09-02 03:15,334.486
2018-09-02 03:30,329.42499999999995
2018-09-02 03:45,327.632
2018-09-02 04:00,330.647
2018-09-02 04:15,330.02599999999995
2018-09-02 04:30,329.46500000000003
2018-09-02 04:45,334.358
2018-09-02 05:00,340.53
2018-09-02 05:15,330.884
2018-09-02 05:30,327.374
2018-09-02 05:45,325.723
2018-09-02 06:00,327.078
2018-09-02 06:15,331.916
2018-09-02 06:30,324.895
2018-09-02 06:45,325.492
2018-09-02 07:00,332.93600000000004
2018-09-02 07:15,335.053
2018-09-02 07:30,330.64300000000003
2018-09-02 07:45,330.999
2018-09-02 08:00,330.834
2018-09-02 08:15,327.861
2018-09-02 08:30,327.483
2018-09-02 08:45,327.4470977752237
2018-09-02 09:00,329.30899999999997
2018-09-02 09:15,335.797
2018-09-02 09:30,334.60699999999997
2018-09-02 09:45,336.415
2018-09-02 10:00,335.23
2018-09-02 10:15,335.56
2018-09-02 10:30,343.415
2018-09-02 10:45,341.935
2018-09-02 11:00,338.674
2018-09-02 11:15,337.739
2018-09-02 11:30,343.03700000000003
2018-09-02 11:45,346.143
2018-09-02 12:00,348.175
2018-09-02 12:15,346.202
2018-09-02 12:30,347.764
2018-09-02 12:45,344.221
2018-09-02 13:00,341.475
2018-09-02 13:15,344.61699999999996
2018-09-02 13:30,354.002
2018-09-02 13:45,353.756
2018-09-02 14:00,358.468
2018-09-02 14:15,342.359
2018-09-02 14:30,337.14099999999996
2018-09-02 14:45,341.362
2018-09-02 15:00,338.276
2018-09-02 15:15,358.113
2018-09-02 15:30,348.33299999999997
2018-09-02 15:45,353.663
2018-09-02 16:00,350.459
2018-09-02 16:15,353.85699999999997
2018-09-02 16:30,355.82500000000005
2018-09-02 16:45,354.993
2018-09-02 17:00,356.762
2018-09-02 17:15,350.923
2018-09-02 17:30,343.894
2018-09-02 17:45,343.105
2018-09-02 18:00,344.097
2018-09-02 18:15,348.392
2018-09-02 18:30,342.421
2018-09-02 18:45,345.882
2018-09-02 19:00,337.72
2018-09-02 19:15,340.668
2018-09-02 19:30,348.184
2018-09-02 19:45,338.499
2018-09-02 20:00,344.93399999999997
2018-09-02 20:15,344.196
2018-09-02 20:30,345.699
2018-09-02 20:45,340.21799999999996
2018-09-02 21:00,337.962
2018-09-02 21:15,339.844
2018-09-02 21:30,335.861
2018-09-02 21:45,337.269
2018-09-02 22:00,336.19
2018-09-02 22:15,340.39599999999996
2018-09-02 22:30,331.56600000000003
2018-09-02 22:45,335.385
2018-09-02 23:00,334.304
2018-09-02 23:15,327.793
2018-09-02 23:30,325.05899999999997
2018-09-02 23:45,326.167
2018-09-03 00:00,325.784
2018-09-03 00:15,326.194
2018-09-03 00:30,322.924
2018-09-03 00:45,331.321
2018-09-03 01:00,329.355
2018-09-03 01:15,332.676
2018-09-03 01:30,329.96500000000003
2018-09-03 01:45,325.485
2018-09-03 02:00,322.558
2018-09-03 02:15,327.012
2018-09-03 02:30,328.053
2018-09-03 02:45,324.452
2018-09-03 03:00,329.03
2018-09-03 03:15,329.867
2018-09-03 03:30,327.485
2018-09-03 03:45,325.761
2018-09-03 04:00,324.994
2018-09-03 04:15,324.258
2018-09-03 04:30,324.299
2018-09-03 04:45,332.27
2018-09-03 05:00,327.97299999999996
2018-09-03 05:15,327.682
2018-09-03 05:30,325.366
2018-09-03 05:45,326.346
2018-09-03 06:00,324.704
2018-09-03 06:15,329.68100000000004
2018-09-03 06:30,328.08
2018-09-03 06:45,325.33299999999997
2018-09-03 07:00,330.488
2018-09-03 07:15,330.96299999999997
2018-09-03 07:30,331.867
2018-09-03 07:45,328.35
2018-09-03 08:00,329.59000000000003
2018-09-03 08:15,326.24199999999996
2018-09-03 08:30,328.738
2018-09-03 08:45,326.399
2018-09-03 09:00,341.762
2018-09-03 09:15,345.618
2018-09-03 09:30,342.575
2018-09-03 09:45,351.412
2018-09-03 10:00,340.213
2018-09-03 10:15,352.959
2018-09-03 10:30,347.16200000000003
2018-09-03 10:45,340.826
2018-09-03 11:00,344.602
2018-09-03 11:15,349.153
2018-09-03 11:30,351.639
2018-09-03 11:45,370.95
2018-09-03 12:00,347.403
2018-09-03 12:15,349.417
2018-09-03 12:30,350.048
2018-09-03 12:45,354.47
2018-09-03 13:00,352.686
2018-09-03 13:15,359.359
2018-09-03 13:30,357.45000000000005
2018-09-03 13:45,359.146
2018-09-03 14:00,355.063
2018-09-03 14:15,355.192
2018-09-03 14:30,354.197
2018-09-03 14:45,354.37
2018-09-03 15:00,358.512
2018-09-03 15:15,355.831
2018-09-03 15:30,373.83900000000006
2018-09-03 15:45,362.452
2018-09-03 16:00,363.07899999999995
2018-09-03 16:15,357.189
2018-09-03 16:30,361.07800000000003
2018-09-03 16:45,356.90500000000003
2018-09-03 17:00,352.784
2018-09-03 17:15,356.765
2018-09-03 17:30,357.412
2018-09-03 17:45,354.752
2018-09-03 18:00,350.607
2018-09-03 18:15,352.217
2018-09-03 18:30,349.197
2018-09-03 18:45,351.097
2018-09-03 19:00,346.77700000000004
2018-09-03 19:15,349.11299999999994
2018-09-03 19:30,344.53700000000003
2018-09-03 19:45,349.693
2018-09-03 20:00,348.312
2018-09-03 20:15,346.765
2018-09-03 20:30,341.308
2018-09-03 20:45,338.73900000000003
2018-09-03 21:00,339.327
2018-09-03 21:15,338.91
2018-09-03 21:30,338.063
2018-09-03 21:45,334.668
2018-09-03 22:00,336.8
2018-09-03 22:15,337.50300000000004
2018-09-03 22:30,334.203
2018-09-03 22:45,335.87
2018-09-03 23:00,327.694
2018-09-03 23:15,331.655
2018-09-03 23:30,330.113
2018-09-03 23:45,330.062
2018-09-04 00:00,330.714
2018-09-04 00:15,334.47
2018-09-04 00:30,330.639
2018-09-04 00:45,331.329
2018-09-04 01:00,326.801
2018-09-04 01:15,329.651
2018-09-04 01:30,326.981
2018-09-04 01:45,328.5
2018-09-04 02:00,325.543
2018-09-04 02:15,330.38800000000003
2018-09-04 02:30,329.983
2018-09-04 02:45,327.97
2018-09-04 03:00,329.803
2018-09-04 03:15,323.867
2018-09-04 03:30,324.937
2018-09-04 03:45,324.544
2018-09-04 04:00,327.466
2018-09-04 04:15,333.314
2018-09-04 04:30,332.64
2018-09-04 04:45,336.4
2018-09-04 05:00,331.313
2018-09-04 05:15,330.902
2018-09-04 05:30,326.518
2018-09-04 05:45,346.16
2018-09-04 06:00,353.642
2018-09-04 06:15,344.76599999999996
2018-09-04 06:30,347.851
2018-09-04 06:45,350.262
2018-09-04 07:00,349.242
2018-09-04 07:15,356.34000000000003
2018-09-04 07:30,362.279
2018-09-04 07:45,367.10799999999995
2018-09-04 08:00,400.293
2018-09-04 08:15,392.04
2018-09-04 08:30,392.231
2018-09-04 08:45,413.7
2018-09-04 09:00,408.898
2018-09-04 09:15,423.661
2018-09-04 09:30,423.32099999999997
2018-09-04 09:45,432.979
2018-09-04 10:00,435.684
2018-09-04 10:15,429.513
2018-09-04 10:30,445.278
2018-09-04 10:45,438.385
2018-09-04 11:00,450.501
2018-09-04 11:15,428.507
2018-09-04 11:30,439.573
2018-09-04 11:45,434.216
2018-09-04 12:00,439.97799999999995
2018-09-04 12:15,447.299
2018-09-04 12:30,444.69100000000003
2018-09-04 12:45,444.76800000000003
2018-09-04 13:00,444.988
2018-09-04 13:15,449.706
2018-09-04 13:30,442.27700000000004
2018-09-04 13:45,442.98400000000004
2018-09-04 14:00,442.157
2018-09-04 14:15,445.62
2018-09-04 14:30,436.80600000000004
2018-09-04 14:45,440.69100000000003
2018-09-04 15:00,436.824
2018-09-04 15:15,432.34799999999996
2018-09-04 15:30,442.136
2018-09-04 15:45,435.188
2018-09-04 16:00,435.079
2018-09-04 16:15,445.116
2018-09-04 16:30,428.306
2018-09-04 16:45,431.279
2018-09-04 17:00,421.73
2018-09-04 17:15,417.124
2018-09-04 17:30,415.16200000000003
2018-09-04 17:45,406.08799999999997
2018-09-04 18:00,389.375
2018-09-04 18:15,391.999
2018-09-04 18:30,382.51500000000004
2018-09-04 18:45,388.228
2018-09-04 19:00,378.776
2018-09-04 19:15,366.975
2018-09-04 19:30,372.395
2018-09-04 19:45,364.12399999999997
2018-09-04 20:00,361.505
2018-09-04 20:15,361.5248714624969
2018-09-04 20:30,364.466685866424
2018-09-04 20:45,364.811
2018-09-04 21:00,362.78
2018-09-04 21:15,360.90099999999995
2018-09-04 21:30,357.3
2018-09-04 21:45,356.567
2018-09-04 22:00,358.00699999999995
2018-09-04 22:15,355.696
2018-09-04 22:30,353.788
2018-09-04 22:45,348.318
2018-09-04 23:00,349.218
2018-09-04 23:15,343.065
2018-09-04 23:30,340.754
2018-09-04 23:45,339.132
2018-09-05 00:00,333.832
2018-09-05 00:15,330.7
2018-09-05 00:30,331.723
2018-09-05 00:45,336.619
2018-09-05 01:00,334.629
2018-09-05 01:15,336.977
2018-09-05 01:30,337.531
2018-09-05 01:45,334.254
2018-09-05 02:00,335.091
2018-09-05 02:15,330.061
2018-09-05 02:30,331.435
2018-09-05 02:45,329.883
2018-09-05 03:00,337.29
2018-09-05 03:15,331.145
2018-09-05 03:30,334.592
2018-09-05 03:45,330.445
2018-09-05 04:00,332.344
2018-09-05 04:15,333.675
2018-09-05 04:30,335.51599999999996
2018-09-05 04:45,332.528
2018-09-05 05:00,335.851
2018-09-05 05:15,336.505
2018-09-05 05:30,337.297
2018-09-05 05:45,348.499
2018-09-05 06:00,353.606
2018-09-05 06:15,350.369
2018-09-05 06:30,348.538
2018-09-05 06:45,358.46000000000004
2018-09-05 07:00,352.997
2018-09-05 07:15,354.477
2018-09-05 07:30,365.519
2018-09-05 07:45,376.451
2018-09-05 08:00,384.367
2018-09-05 08:15,379.812
2018-09-05 08:30,381.059
2018-09-05 08:45,394.15599999999995
2018-09-05 09:00,407.752
2018-09-05 09:15,419.075
2018-09-05 09:30,431.159
2018-09-05 09:45,430.33500000000004
2018-09-05 10:00,448.278
2018-09-05 10:15,445.108
2018-09-05 10:30,447.255
2018-09-05 10:45,448.679
2018-09-05 11:00,456.037
2018-09-05 11:15,438.58
2018-09-05 11:30,441.51300000000003
2018-09-05 11:45,436.617
2018-09-05 12:00,432.881
2018-09-05 12:15,431.12899999999996
2018-09-05 12:30,430.03999999999996
2018-09-05 12:45,451.101
2018-09-05 13:00,475.92400000000004
2018-09-05 13:15,440.88300000000004
2018-09-05 13:30,432.055
2018-09-05 13:45,455.52099999999996
2018-09-05 14:00,447.186
2018-09-05 14:15,431.583
2018-09-05 14:30,441.384
2018-09-05 14:45,458.57500000000005
2018-09-05 15:00,440.521
2018-09-05 15:15,456.075
2018-09-05 15:30,447.74547242734195
2018-09-05 15:45,457.982175886847
2018-09-05 16:00,434.18899999999996
2018-09-05 16:15,442.712
2018-09-05 16:30,442.41
2018-09-05 16:45,421.947
2018-09-05 17:00,426.841
2018-09-05 17:15,427.582
2018-09-05 17:30,413.075
2018-09-05 17:45,404.15999999999997
2018-09-05 18:00,395.324
2018-09-05 18:15,380.711
2018-09-05 18:30,379.70899999999995
2018-09-05 18:45,380.665
2018-09-05 19:00,375.645
2018-09-05 19:15,371.206
2018-09-05 19:30,363.10299999999995
2018-09-05 19:45,363.26700000000005
2018-09-05 20:00,356.553
2018-09-05 20:15,355.784
2018-09-05 20:30,352.729
2018-09-05 20:45,350.334
2018-09-05 21:00,344.826
2018-09-05 21:15,344.82099999999997
2018-09-05 21:30,348.513
2018-09-05 21:45,347.111
2018-09-05 22:00,342.35
2018-09-05 22:15,340.62
2018-09-05 22:30,340.412
2018-09-05 22:45,343.806
2018-09-05 23:00,340.57500000000005
2018-09-05 23:15,334.564
2018-09-05 23:30,336.064
2018-09-05 23:45,337.179
2018-09-06 00:00,333.021
2018-09-06 00:15,332.274
2018-09-06 00:30,333.69100000000003
2018-09-06 00:45,331.005
2018-09-06 01:00,330.96500000000003
2018-09-06 01:15,335.64
2018-09-06 01:30,333.405
2018-09-06 01:45,332.082
2018-09-06 02:00,335.873
2018-09-06 02:15,334.424
2018-09-06 02:30,335.649
2018-09-06 02:45,327.32
2018-09-06 03:00,333.94
2018-09-06 03:15,332.608
2018-09-06 03:30,331.534
2018-09-06 03:45,331.457
2018-09-06 04:00,333.981
2018-09-06 04:15,342.90200000000004
2018-09-06 04:30,337.39099999999996
2018-09-06 04:45,333.912
2018-09-06 05:00,341.752
2018-09-06 05:15,340.123
2018-09-06 05:30,336.207
2018-09-06 05:45,341.557
2018-09-06 06:00,338.736
2018-09-06 06:15,346.459
2018-09-06 06:30,342.166
2018-09-06 06:45,352.654
2018-09-06 07:00,346.253
2018-09-06 07:15,365.183
2018-09-06 07:30,365.828
2018-09-06 07:45,370.849
2018-09-06 08:00,366.786
2018-09-06 08:15,403.48
2018-09-06 08:30,411.46400000000006
2018-09-06 08:45,396.26800000000003
2018-09-06 09:00,406.396
2018-09-06 09:15,428.655
2018-09-06 09:30,421.29499999999996
2018-09-06 09:45,419.168
2018-09-06 10:00,429.477
2018-09-06 10:15,421.386
2018-09-06 10:30,425.094
2018-09-06 10:45,434.661
2018-09-06 11:00,435.14099999999996
2018-09-06 11:15,427.558
2018-09-06 11:30,430.711
2018-09-06 11:45,428.704
2018-09-06 12:00,448.47400000000005
2018-09-06 12:15,452.64700000000005
2018-09-06 12:30,449.063
2018-09-06 12:45,441.742
2018-09-06 13:00,452.223
2018-09-06 13:15,446.96500000000003
2018-09-06 13:30,497.322
2018-09-06 13:45,463.884
