Date,SPR_PWR_Electric_Meter (kW)
2017-06-02 02:45,70.057
2017-06-02 03:00,72.76473264781492
2017-06-02 03:15,74.09260078277886
2017-06-02 03:30,72.665
2017-06-02 03:45,72.66
2017-06-02 04:00,70.801
2017-06-02 04:15,71.695
2017-06-02 04:30,69.5
2017-06-02 04:45,71.478
2017-06-02 05:00,73.381
2017-06-02 05:15,72.043
2017-06-02 05:30,72.065
2017-06-02 05:45,67.707
2017-06-02 06:00,72.821
2017-06-02 06:15,76.489
2017-06-02 06:30,73.95
2017-06-02 06:45,83.067
2017-06-02 07:00,81.526
2017-06-02 07:15,87.501
2017-06-02 07:30,95.646
2017-06-02 07:45,98.117
2017-06-02 08:00,101.404
2017-06-02 08:15,107.803
2017-06-02 08:30,109.593
2017-06-02 08:45,119.781
2017-06-02 09:00,119.581
2017-06-02 09:15,118.371
2017-06-02 09:30,123.39
2017-06-02 09:45,132.825
2017-06-02 10:00,118.85
2017-06-02 10:15,121.515
2017-06-02 10:30,121.471
2017-06-02 10:45,129.731
2017-06-02 11:00,124.734
2017-06-02 11:15,123.887
2017-06-02 11:30,120.103
2017-06-02 11:45,121.162
2017-06-02 12:00,120.2
2017-06-02 12:15,117.903
2017-06-02 12:30,116.143
2017-06-02 12:45,130.95
2017-06-02 13:00,117.234
2017-06-02 13:15,118.528
2017-06-02 13:30,120.256
2017-06-02 13:45,118.331
2017-06-02 14:00,121.912
2017-06-02 14:15,121.784
2017-06-02 14:30,120.059
2017-06-02 14:45,120.815
2017-06-02 15:00,135.271
2017-06-02 15:15,117.034
2017-06-02 15:30,119.312
2017-06-02 15:45,115.29
2017-06-02 16:00,108.978
2017-06-02 16:15,123.896
2017-06-02 16:30,107.118
2017-06-02 16:45,103.071
2017-06-02 17:00,97.001
2017-06-02 17:15,93.021
2017-06-02 17:30,88.731
2017-06-02 17:45,86.128
2017-06-02 18:00,85.657
2017-06-02 18:15,83.86588157894737
2017-06-02 18:30,85.923
2017-06-02 18:45,82.737
2017-06-02 19:00,80.107
2017-06-02 19:15,80.085
2017-06-02 19:30,78.993
2017-06-02 19:45,76.781
2017-06-02 20:00,75.864
2017-06-02 20:15,78.393
2017-06-02 20:30,79.456
2017-06-02 20:45,80.043
2017-06-02 21:00,80.989
2017-06-02 21:15,73.575
2017-06-02 21:30,78.285
2017-06-02 21:45,77.404
2017-06-02 22:00,73.178
2017-06-02 22:15,73.0
2017-06-02 22:30,77.539
2017-06-02 22:45,76.01
2017-06-02 23:00,74.221
2017-06-02 23:15,72.295
2017-06-02 23:30,73.014
2017-06-02 23:45,72.857
2017-06-03 00:00,73.062
2017-06-03 00:15,73.775
2017-06-03 00:30,74.189
2017-06-03 00:45,74.317
2017-06-03 01:00,74.025
2017-06-03 01:15,71.887
2017-06-03 01:30,70.875
2017-06-03 01:45,72.039
2017-06-03 02:00,72.153
2017-06-03 02:15,71.612
2017-06-03 02:30,71.898
2017-06-03 02:45,74.106
2017-06-03 03:00,71.646
2017-06-03 03:15,72.954
2017-06-03 03:30,73.489
2017-06-03 03:45,71.093
2017-06-03 04:00,70.218
2017-06-03 04:15,70.323
2017-06-03 04:30,68.657
2017-06-03 04:45,70.573
2017-06-03 05:00,72.314
2017-06-03 05:15,69.745
2017-06-03 05:30,70.617
2017-06-03 05:45,69.673
2017-06-03 06:00,68.154
2017-06-03 06:15,68.557
2017-06-03 06:30,69.173
2017-06-03 06:45,70.137
2017-06-03 07:00,71.014
2017-06-03 07:15,69.72
2017-06-03 07:30,68.079
2017-06-03 07:45,71.471
2017-06-03 08:00,70.245
2017-06-03 08:15,69.17
2017-06-03 08:30,67.573
2017-06-03 08:45,70.707
2017-06-03 09:00,71.078
2017-06-03 09:15,69.518
2017-06-03 09:30,70.629
2017-06-03 09:45,69.289
2017-06-03 10:00,70.276
2017-06-03 10:15,68.09
2017-06-03 10:30,70.885
2017-06-03 10:45,71.384
2017-06-03 11:00,71.632
2017-06-03 11:15,71.414
2017-06-03 11:30,68.884
2017-06-03 11:45,71.046
2017-06-03 12:00,68.479
2017-06-03 12:15,68.903
2017-06-03 12:30,69.087
2017-06-03 12:45,70.1
2017-06-03 13:00,71.192
2017-06-03 13:15,67.085
2017-06-03 13:30,66.759
2017-06-03 13:45,73.637
2017-06-03 14:00,67.987
2017-06-03 14:15,69.637
2017-06-03 14:30,72.821
2017-06-03 14:45,72.501
2017-06-03 15:00,71.704
2017-06-03 15:15,71.59
2017-06-03 15:30,71.557
2017-06-03 15:45,72.268
2017-06-03 16:00,73.706
2017-06-03 16:15,71.315
2017-06-03 16:30,72.631
2017-06-03 16:45,70.246
2017-06-03 17:00,70.343
2017-06-03 17:15,69.776
2017-06-03 17:30,69.339
2017-06-03 17:45,71.046
2017-06-03 18:00,72.51537246531484
2017-06-03 18:15,71.05223823028929
2017-06-03 18:30,70.028
2017-06-03 18:45,69.842
2017-06-03 19:00,68.396
2017-06-03 19:15,69.51
2017-06-03 19:30,69.409
2017-06-03 19:45,69.601
2017-06-03 20:00,66.689
2017-06-03 20:15,67.987
2017-06-03 20:30,73.307
2017-06-03 20:45,68.493
2017-06-03 21:00,72.353
2017-06-03 21:15,70.159
2017-06-03 21:30,71.031
2017-06-03 21:45,70.768
2017-06-03 22:00,70.757
2017-06-03 22:15,71.825
2017-06-03 22:30,71.921
2017-06-03 22:45,71.818
2017-06-03 23:00,72.978
2017-06-03 23:15,72.107
2017-06-03 23:30,70.375
2017-06-03 23:45,69.181
2017-06-04 00:00,74.298
2017-06-04 00:15,72.015
2017-06-04 00:30,70.981
2017-06-04 00:45,75.718
2017-06-04 01:00,70.242
2017-06-04 01:15,71.732
2017-06-04 01:30,73.19
2017-06-04 01:45,71.446
2017-06-04 02:00,70.517
2017-06-04 02:15,72.89
2017-06-04 02:30,71.606
2017-06-04 02:45,72.384
2017-06-04 03:00,72.439
2017-06-04 03:15,69.935
2017-06-04 03:30,71.331
2017-06-04 03:45,72.671
2017-06-04 04:00,71.762
2017-06-04 04:15,71.621
2017-06-04 04:30,70.429
2017-06-04 04:45,70.46
2017-06-04 05:00,71.042
2017-06-04 05:15,70.346
2017-06-04 05:30,68.606
2017-06-04 05:45,69.175
2017-06-04 06:00,71.793
2017-06-04 06:15,69.582
2017-06-04 06:30,68.279
2017-06-04 06:45,70.41
2017-06-04 07:00,67.493
2017-06-04 07:15,68.546
2017-06-04 07:30,67.57
2017-06-04 07:45,68.8
2017-06-04 08:00,73.692
2017-06-04 08:15,73.88331483457844
2017-06-04 08:30,73.23049683726279
2017-06-04 08:45,70.19675324675326
2017-06-04 09:00,70.925
2017-06-04 09:15,71.214
2017-06-04 09:30,69.706
2017-06-04 09:45,71.229
2017-06-04 10:00,72.329
2017-06-04 10:15,72.492
2017-06-04 10:30,69.715
2017-06-04 10:45,71.076
2017-06-04 11:00,68.779
2017-06-04 11:15,68.773
2017-06-04 11:30,69.867
2017-06-04 11:45,71.175
2017-06-04 12:00,70.318
2017-06-04 12:15,68.237
2017-06-04 12:30,71.417
2017-06-04 12:45,72.057
2017-06-04 13:00,72.582
2017-06-04 13:15,74.143
2017-06-04 13:30,71.662
2017-06-04 13:45,73.846
2017-06-04 14:00,73.303
2017-06-04 14:15,71.017
2017-06-04 14:30,71.529
2017-06-04 14:45,71.053
2017-06-04 15:00,74.998
2017-06-04 15:15,72.789
2017-06-04 15:30,71.703
2017-06-04 15:45,71.515
2017-06-04 16:00,72.415
2017-06-04 16:15,72.281
2017-06-04 16:30,69.421
2017-06-04 16:45,70.982
2017-06-04 17:00,71.923
2017-06-04 17:15,69.893
2017-06-04 17:30,72.345
2017-06-04 17:45,72.779
2017-06-04 18:00,71.789
2017-06-04 18:15,69.064
2017-06-04 18:30,68.41
2017-06-04 18:45,70.431
2017-06-04 19:00,71.767
2017-06-04 19:15,69.254
2017-06-04 19:30,70.139
2017-06-04 19:45,73.41
2017-06-04 20:00,68.517
2017-06-04 20:15,67.164
2017-06-04 20:30,69.212
2017-06-04 20:45,70.264
2017-06-04 21:00,70.865
2017-06-04 21:15,68.934
2017-06-04 21:30,68.845
2017-06-04 21:45,72.837
2017-06-04 22:00,70.726
2017-06-04 22:15,70.45
2017-06-04 22:30,70.418
2017-06-04 22:45,70.096
2017-06-04 23:00,68.945
2017-06-04 23:15,69.101
2017-06-04 23:30,72.817
2017-06-04 23:45,72.404
2017-06-05 00:00,69.35
2017-06-05 00:15,72.75
2017-06-05 00:30,73.14
2017-06-05 00:45,72.876
2017-06-05 01:00,73.871
2017-06-05 01:15,70.762
2017-06-05 01:30,70.984
2017-06-05 01:45,70.809
2017-06-05 02:00,70.182
2017-06-05 02:15,71.239
2017-06-05 02:30,72.05
2017-06-05 02:45,71.418
2017-06-05 03:00,70.796
2017-06-05 03:15,72.817
2017-06-05 03:30,69.984
2017-06-05 03:45,72.384
2017-06-05 04:00,71.718
2017-06-05 04:15,70.678
2017-06-05 04:30,72.131
2017-06-05 04:45,72.2
2017-06-05 05:00,74.339
2017-06-05 05:15,73.484
2017-06-05 05:30,71.075
2017-06-05 05:45,72.059
2017-06-05 06:00,76.642
2017-06-05 06:15,74.859
2017-06-05 06:30,74.462
2017-06-05 06:45,78.715
2017-06-05 07:00,83.796
2017-06-05 07:15,86.279
2017-06-05 07:30,93.56
2017-06-05 07:45,98.015
2017-06-05 08:00,103.831
2017-06-05 08:15,109.937
2017-06-05 08:30,112.303
2017-06-05 08:45,119.621
2017-06-05 09:00,134.259
2017-06-05 09:15,118.706
2017-06-05 09:30,126.393
2017-06-05 09:45,137.865
2017-06-05 10:00,123.812
2017-06-05 10:15,127.406
2017-06-05 10:30,125.537
2017-06-05 10:45,145.909
2017-06-05 11:00,129.515
2017-06-05 11:15,129.331
2017-06-05 11:30,132.925
2017-06-05 11:45,126.912
2017-06-05 12:00,127.146
2017-06-05 12:15,120.225
2017-06-05 12:30,117.528
2017-06-05 12:45,124.203
2017-06-05 13:00,135.646
2017-06-05 13:15,123.996
2017-06-05 13:30,120.337
2017-06-05 13:45,121.328
2017-06-05 14:00,125.984
2017-06-05 14:15,125.556
2017-06-05 14:30,122.481
2017-06-05 14:45,120.856
2017-06-05 15:00,120.975
2017-06-05 15:15,121.968
2017-06-05 15:30,119.521
2017-06-05 15:45,114.878
2017-06-05 16:00,113.921
2017-06-05 16:15,115.621
2017-06-05 16:30,109.178
2017-06-05 16:45,101.265
2017-06-05 17:00,98.604
2017-06-05 17:15,92.721
2017-06-05 17:30,93.443
2017-06-05 17:45,83.331
2017-06-05 18:00,87.734
2017-06-05 18:15,85.418
2017-06-05 18:30,81.628
2017-06-05 18:45,80.77
2017-06-05 19:00,80.365
2017-06-05 19:15,80.065
2017-06-05 19:30,76.971
2017-06-05 19:45,75.131
2017-06-05 20:00,77.114
2017-06-05 20:15,74.046
2017-06-05 20:30,74.768
2017-06-05 20:45,73.953
2017-06-05 21:00,76.134
2017-06-05 21:15,73.042
2017-06-05 21:30,72.298
2017-06-05 21:45,74.61786004056795
2017-06-05 22:00,75.50047911547911
2017-06-05 22:15,71.717
2017-06-05 22:30,70.471
2017-06-05 22:45,71.973
2017-06-05 23:00,74.215
2017-06-05 23:15,71.451
2017-06-05 23:30,73.128
2017-06-05 23:45,75.473
2017-06-06 00:00,75.829
2017-06-06 00:15,71.656
2017-06-06 00:30,73.526
2017-06-06 00:45,72.01
2017-06-06 01:00,73.723
2017-06-06 01:15,71.814
2017-06-06 01:30,72.162
2017-06-06 01:45,73.587
2017-06-06 02:00,72.946
2017-06-06 02:15,72.435
2017-06-06 02:30,69.139
2017-06-06 02:45,71.639
2017-06-06 03:00,69.473
2017-06-06 03:15,71.223
2017-06-06 03:30,69.281
2017-06-06 03:45,70.239
2017-06-06 04:00,72.429
2017-06-06 04:15,71.848
2017-06-06 04:30,70.081
2017-06-06 04:45,71.954
2017-06-06 05:00,70.434
2017-06-06 05:15,69.79
2017-06-06 05:30,77.534
2017-06-06 05:45,76.209
2017-06-06 06:00,74.76
2017-06-06 06:15,71.756
2017-06-06 06:30,77.939
2017-06-06 06:45,78.832
2017-06-06 07:00,83.414
2017-06-06 07:15,107.159
2017-06-06 07:30,92.257
2017-06-06 07:45,96.718
2017-06-06 08:00,100.359
2017-06-06 08:15,107.637
2017-06-06 08:30,111.546
2017-06-06 08:45,114.403
2017-06-06 09:00,121.6
2017-06-06 09:15,124.24
2017-06-06 09:30,128.065
2017-06-06 09:45,129.362
2017-06-06 10:00,126.646
2017-06-06 10:15,119.34
2017-06-06 10:30,126.193
2017-06-06 10:45,122.581
2017-06-06 11:00,123.431
2017-06-06 11:15,122.09
2017-06-06 11:30,123.209
2017-06-06 11:45,123.965
2017-06-06 12:00,119.728
2017-06-06 12:15,122.559
2017-06-06 12:30,135.096
2017-06-06 12:45,123.318
2017-06-06 13:00,121.465
2017-06-06 13:15,136.256
2017-06-06 13:30,124.556
2017-06-06 13:45,123.753
2017-06-06 14:00,140.412
2017-06-06 14:15,127.64
2017-06-06 14:30,123.037
2017-06-06 14:45,122.971
2017-06-06 15:00,118.165
2017-06-06 15:15,118.487
2017-06-06 15:30,136.359
2017-06-06 15:45,120.584
2017-06-06 16:00,116.871
2017-06-06 16:15,115.271
2017-06-06 16:30,109.806
2017-06-06 16:45,104.771
2017-06-06 17:00,97.253
2017-06-06 17:15,101.843
2017-06-06 17:30,94.835
2017-06-06 17:45,89.371
2017-06-06 18:00,93.06410714285714
2017-06-06 18:15,87.52191489361702
2017-06-06 18:30,87.45907378777231
2017-06-06 18:45,81.43519028974157
2017-06-06 19:00,79.282
2017-06-06 19:15,79.57
2017-06-06 19:30,79.068
2017-06-06 19:45,77.82
2017-06-06 20:00,72.971
2017-06-06 20:15,72.86
2017-06-06 20:30,74.871
2017-06-06 20:45,71.923
2017-06-06 21:00,75.934
2017-06-06 21:15,76.515
2017-06-06 21:30,77.707
2017-06-06 21:45,74.873
2017-06-06 22:00,71.337
2017-06-06 22:15,75.037
2017-06-06 22:30,71.798
2017-06-06 22:45,70.587
2017-06-06 23:00,70.948
2017-06-06 23:15,72.134
2017-06-06 23:30,69.285
2017-06-06 23:45,72.457
2017-06-07 00:00,72.662
2017-06-07 00:15,71.45
2017-06-07 00:30,71.085
2017-06-07 00:45,68.315
2017-06-07 01:00,71.007
2017-06-07 01:15,69.931
2017-06-07 01:30,67.415
2017-06-07 01:45,69.782
2017-06-07 02:00,70.273
2017-06-07 02:15,68.31
2017-06-07 02:30,70.106
2017-06-07 02:45,71.217
2017-06-07 03:00,71.331
2017-06-07 03:15,69.439
2017-06-07 03:30,70.421
2017-06-07 03:45,69.295
2017-06-07 04:00,71.015
2017-06-07 04:15,69.484
2017-06-07 04:30,69.284
2017-06-07 04:45,67.956
2017-06-07 05:00,71.345
2017-06-07 05:15,70.909
2017-06-07 05:30,70.6
2017-06-07 05:45,71.07
2017-06-07 06:00,73.812
2017-06-07 06:15,72.565
2017-06-07 06:30,76.043
2017-06-07 06:45,79.47
2017-06-07 07:00,83.546
2017-06-07 07:15,89.853
2017-06-07 07:30,95.556
2017-06-07 07:45,102.271
2017-06-07 08:00,104.553
2017-06-07 08:15,105.156
2017-06-07 08:30,111.318
2017-06-07 08:45,131.996
2017-06-07 09:00,127.209
2017-06-07 09:15,145.178
2017-06-07 09:30,128.2
2017-06-07 09:45,130.69
2017-06-07 10:00,131.256
2017-06-07 10:15,132.293
2017-06-07 10:30,140.234
2017-06-07 10:45,130.578
2017-06-07 11:00,127.943
2017-06-07 11:15,129.921
2017-06-07 11:30,136.25
2017-06-07 11:45,128.94
2017-06-07 12:00,125.803
2017-06-07 12:15,122.184
2017-06-07 12:30,120.421
2017-06-07 12:45,122.581
2017-06-07 13:00,125.375
2017-06-07 13:15,122.918
2017-06-07 13:30,122.965
2017-06-07 13:45,123.962
2017-06-07 14:00,141.865
2017-06-07 14:15,126.39
2017-06-07 14:30,124.446
2017-06-07 14:45,121.656
2017-06-07 15:00,120.665
2017-06-07 15:15,120.856
2017-06-07 15:30,121.618
2017-06-07 15:45,122.431
2017-06-07 16:00,119.875
2017-06-07 16:15,131.825
2017-06-07 16:30,108.046
2017-06-07 16:45,121.134
2017-06-07 17:00,97.006
2017-06-07 17:15,95.684
2017-06-07 17:30,90.043
2017-06-07 17:45,87.846
2017-06-07 18:00,90.945
2017-06-07 18:15,87.173
2017-06-07 18:30,87.106
2017-06-07 18:45,85.064
2017-06-07 19:00,78.482
2017-06-07 19:15,82.101
2017-06-07 19:30,80.062
2017-06-07 19:45,78.509
2017-06-07 20:00,77.406
2017-06-07 20:15,76.476
2017-06-07 20:30,78.465
2017-06-07 20:45,77.876
2017-06-07 21:00,76.182
2017-06-07 21:15,77.939
2017-06-07 21:30,76.556
2017-06-07 21:45,76.74173173391493
2017-06-07 22:00,79.92469545709478
2017-06-07 22:15,76.742
2017-06-07 22:30,77.631
2017-06-07 22:45,75.037
2017-06-07 23:00,73.735
2017-06-07 23:15,73.607
2017-06-07 23:30,75.129
2017-06-07 23:45,71.86
2017-06-08 00:00,76.023
2017-06-08 00:15,74.725
2017-06-08 00:30,73.132
2017-06-08 00:45,74.968
2017-06-08 01:00,72.562
2017-06-08 01:15,71.995
2017-06-08 01:30,68.884
2017-06-08 01:45,69.703
2017-06-08 02:00,69.717
2017-06-08 02:15,71.551
2017-06-08 02:30,70.387
2017-06-08 02:45,73.946
2017-06-08 03:00,71.406
2017-06-08 03:15,71.44
2017-06-08 03:30,74.179
2017-06-08 03:45,69.929
2017-06-08 04:00,70.22
2017-06-08 04:15,71.067
2017-06-08 04:30,72.25
2017-06-08 04:45,71.071
2017-06-08 05:00,70.485
2017-06-08 05:15,70.26
2017-06-08 05:30,71.356
2017-06-08 05:45,70.825
2017-06-08 06:00,71.792
2017-06-08 06:15,74.345
2017-06-08 06:30,74.389
2017-06-08 06:45,77.62
2017-06-08 07:00,88.217
2017-06-08 07:15,88.532
2017-06-08 07:30,92.515
2017-06-08 07:45,94.532
2017-06-08 08:00,99.515
2017-06-08 08:15,101.17
2017-06-08 08:30,107.559
2017-06-08 08:45,131.5
2017-06-08 09:00,141.993
2017-06-08 09:15,128.259
2017-06-08 09:30,128.384
2017-06-08 09:45,135.362
2017-06-08 10:00,146.012
2017-06-08 10:15,130.453
2017-06-08 10:30,134.693
2017-06-08 10:45,149.337
2017-06-08 11:00,142.562
2017-06-08 11:15,143.51173022312372
2017-06-08 11:30,134.85876412776412
2017-06-08 11:45,131.112
2017-06-08 12:00,129.056
2017-06-08 12:15,143.528
2017-06-08 12:30,127.64
2017-06-08 12:45,125.784
2017-06-08 13:00,134.54
2017-06-08 13:15,134.806
2017-06-08 13:30,130.49
2017-06-08 13:45,136.306
2017-06-08 14:00,135.106
2017-06-08 14:15,132.471
2017-06-08 14:30,132.656
2017-06-08 14:45,126.153
2017-06-08 15:00,129.296
2017-06-08 15:15,126.1
2017-06-08 15:30,122.612
2017-06-08 15:45,121.04
2017-06-08 16:00,120.84
2017-06-08 16:15,125.993
2017-06-08 16:30,112.84
2017-06-08 16:45,107.778
2017-06-08 17:00,101.529
2017-06-08 17:15,94.445
2017-06-08 17:30,85.109
2017-06-08 17:45,85.692
2017-06-08 18:00,85.225
2017-06-08 18:15,80.721
2017-06-08 18:30,79.618
2017-06-08 18:45,80.739
2017-06-08 19:00,79.668
2017-06-08 19:15,77.465
2017-06-08 19:30,78.492
2017-06-08 19:45,71.878
2017-06-08 20:00,70.037
2017-06-08 20:15,71.451
2017-06-08 20:30,74.62
2017-06-08 20:45,73.457
2017-06-08 21:00,73.748
2017-06-08 21:15,73.845
2017-06-08 21:30,74.478
2017-06-08 21:45,77.412
2017-06-08 22:00,76.778
2017-06-08 22:15,73.387
2017-06-08 22:30,73.484
2017-06-08 22:45,74.717
2017-06-08 23:00,73.242
2017-06-08 23:15,72.326
2017-06-08 23:30,69.587
2017-06-08 23:45,71.209
2017-06-09 00:00,69.97
2017-06-09 00:15,69.092
2017-06-09 00:30,70.048
2017-06-09 00:45,67.564
2017-06-09 01:00,68.284
2017-06-09 01:15,69.689
2017-06-09 01:30,67.432
2017-06-09 01:45,68.517
2017-06-09 02:00,68.47
2017-06-09 02:15,68.221
2017-06-09 02:30,70.668
2017-06-09 02:45,70.725
2017-06-09 03:00,70.542
2017-06-09 03:15,70.189
2017-06-09 03:30,68.506
2017-06-09 03:45,70.279
2017-06-09 04:00,70.709
2017-06-09 04:15,68.785
2017-06-09 04:30,70.046
2017-06-09 04:45,69.31
2017-06-09 05:00,72.231
2017-06-09 05:15,71.91
2017-06-09 05:30,68.401
2017-06-09 05:45,67.614
2017-06-09 06:00,69.903
2017-06-09 06:15,72.356
2017-06-09 06:30,75.615
2017-06-09 06:45,78.312
2017-06-09 07:00,85.898
2017-06-09 07:15,88.959
2017-06-09 07:30,89.832
2017-06-09 07:45,98.29
2017-06-09 08:00,145.1
2017-06-09 08:15,117.278
2017-06-09 08:30,112.465
2017-06-09 08:45,118.165
2017-06-09 09:00,123.096
2017-06-09 09:15,124.528
2017-06-09 09:30,129.715
2017-06-09 09:45,124.931
2017-06-09 10:00,139.95
2017-06-09 10:15,130.046
2017-06-09 10:30,133.14
2017-06-09 10:45,140.268
2017-06-09 11:00,132.184
2017-06-09 11:15,129.075
2017-06-09 11:30,128.775
2017-06-09 11:45,121.49
2017-06-09 12:00,122.815
2017-06-09 12:15,113.812
2017-06-09 12:30,116.65
2017-06-09 12:45,119.731
2017-06-09 13:00,121.137
2017-06-09 13:15,135.875
2017-06-09 13:30,116.609
2017-06-09 13:45,125.443
2017-06-09 14:00,115.812
2017-06-09 14:15,120.012
2017-06-09 14:30,116.99
2017-06-09 14:45,120.94
2017-06-09 15:00,122.309
2017-06-09 15:15,113.884
2017-06-09 15:30,117.928
2017-06-09 15:45,111.853
2017-06-09 16:00,105.109
2017-06-09 16:15,104.793
2017-06-09 16:30,99.046
2017-06-09 16:45,93.543
2017-06-09 17:00,91.398
2017-06-09 17:15,83.704
2017-06-09 17:30,82.803
2017-06-09 17:45,80.614
2017-06-09 18:00,77.815
2017-06-09 18:15,78.13058441558442
2017-06-09 18:30,75.903
2017-06-09 18:45,75.451
2017-06-09 19:00,74.601
2017-06-09 19:15,72.371
2017-06-09 19:30,76.72
2017-06-09 19:45,72.656
2017-06-09 20:00,66.001
2017-06-09 20:15,68.21
2017-06-09 20:30,71.046
2017-06-09 20:45,68.584
2017-06-09 21:00,72.21
2017-06-09 21:15,74.657
2017-06-09 21:30,71.873
2017-06-09 21:45,73.093
2017-06-09 22:00,73.109
2017-06-09 22:15,74.212
2017-06-09 22:30,73.795
2017-06-09 22:45,69.321
2017-06-09 23:00,68.282
2017-06-09 23:15,67.639
2017-06-09 23:30,69.05
2017-06-09 23:45,69.029
2017-06-10 00:00,71.245
2017-06-10 00:15,67.44
2017-06-10 00:30,71.409
2017-06-10 00:45,67.84
2017-06-10 01:00,67.401
2017-06-10 01:15,70.156
2017-06-10 01:30,68.173
2017-06-10 01:45,67.228
2017-06-10 02:00,68.885
2017-06-10 02:15,67.315
2017-06-10 02:30,68.376
2017-06-10 02:45,68.584
2017-06-10 03:00,70.06
2017-06-10 03:15,67.476
2017-06-10 03:30,68.226
2017-06-10 03:45,68.448
2017-06-10 04:00,69.565
2017-06-10 04:15,67.278
2017-06-10 04:30,70.078
2017-06-10 04:45,66.287
2017-06-10 05:00,69.454
2017-06-10 05:15,66.623
2017-06-10 05:30,63.74
2017-06-10 05:45,63.715
2017-06-10 06:00,71.104
2017-06-10 06:15,66.606
2017-06-10 06:30,68.029
2017-06-10 06:45,66.584
2017-06-10 07:00,67.239
2017-06-10 07:15,67.078
2017-06-10 07:30,68.545
2017-06-10 07:45,67.423
2017-06-10 08:00,68.589
2017-06-10 08:15,68.914
2017-06-10 08:30,70.1
2017-06-10 08:45,68.601
2017-06-10 09:00,66.904
2017-06-10 09:15,69.428
2017-06-10 09:30,67.959
2017-06-10 09:45,68.809
2017-06-10 10:00,68.951
2017-06-10 10:15,67.746
2017-06-10 10:30,68.99
2017-06-10 10:45,66.707
2017-06-10 11:00,69.834
2017-06-10 11:15,69.942
2017-06-10 11:30,69.762
2017-06-10 11:45,69.164
2017-06-10 12:00,68.001
2017-06-10 12:15,71.714
2017-06-10 12:30,68.764
2017-06-10 12:45,69.307
2017-06-10 13:00,70.043
2017-06-10 13:15,71.918
2017-06-10 13:30,69.148
2017-06-10 13:45,71.471
2017-06-10 14:00,68.353
2017-06-10 14:15,69.773
2017-06-10 14:30,67.393
2017-06-10 14:45,69.3
2017-06-10 15:00,70.56
2017-06-10 15:15,68.39
2017-06-10 15:30,70.225
2017-06-10 15:45,69.468
2017-06-10 16:00,68.996
2017-06-10 16:15,68.2744366197183
2017-06-10 16:30,67.67481651376147
2017-06-10 16:45,68.476
2017-06-10 17:00,66.078
2017-06-10 17:15,66.743
2017-06-10 17:30,68.442
2017-06-10 17:45,67.221
2017-06-10 18:00,67.74447161572053
2017-06-10 18:15,66.62292307692307
2017-06-10 18:30,67.739
2017-06-10 18:45,68.687
2017-06-10 19:00,67.121
2017-06-10 19:15,69.15
2017-06-10 19:30,66.456
2017-06-10 19:45,68.029
2017-06-10 20:00,65.053
2017-06-10 20:15,67.25
2017-06-10 20:30,67.045
2017-06-10 20:45,67.365
2017-06-10 21:00,66.712
2017-06-10 21:15,67.057
2017-06-10 21:30,68.114
2017-06-10 21:45,69.679
2017-06-10 22:00,67.479
2017-06-10 22:15,70.664
2017-06-10 22:30,69.484
2017-06-10 22:45,68.051
2017-06-10 23:00,69.982
2017-06-10 23:15,64.368
2017-06-10 23:30,67.298
2017-06-10 23:45,67.379
2017-06-11 00:00,69.923
2017-06-11 00:15,71.278
2017-06-11 00:30,68.662
2017-06-11 00:45,69.328
2017-06-11 01:00,70.604
2017-06-11 01:15,68.37
2017-06-11 01:30,69.584
2017-06-11 01:45,69.004
2017-06-11 02:00,72.337
2017-06-11 02:15,69.357
2017-06-11 02:30,69.729
2017-06-11 02:45,67.221
2017-06-11 03:00,69.735
2017-06-11 03:15,70.146
2017-06-11 03:30,69.681
2017-06-11 03:45,69.632
2017-06-11 04:00,70.723
2017-06-11 04:15,69.651
2017-06-11 04:30,68.298
2017-06-11 04:45,70.312
2017-06-11 05:00,68.675
2017-06-11 05:15,67.818
2017-06-11 05:30,66.004
2017-06-11 05:45,65.239
2017-06-11 06:00,68.223
2017-06-11 06:15,69.268
2017-06-11 06:30,67.615
2017-06-11 06:45,68.418
2017-06-11 07:00,69.426
2017-06-11 07:15,67.684
2017-06-11 07:30,66.739
2017-06-11 07:45,68.95
2017-06-11 08:00,68.985
2017-06-11 08:15,69.781
2017-06-11 08:30,69.756
2017-06-11 08:45,69.376
2017-06-11 09:00,68.535
2017-06-11 09:15,68.235
2017-06-11 09:30,68.585
2017-06-11 09:45,67.948
2017-06-11 10:00,66.618
2017-06-11 10:15,67.217
2017-06-11 10:30,67.443
2017-06-11 10:45,70.365
2017-06-11 11:00,67.284
2017-06-11 11:15,67.167
2017-06-11 11:30,68.225
2017-06-11 11:45,67.473
2017-06-11 12:00,70.746
2017-06-11 12:15,67.182
2017-06-11 12:30,66.31
2017-06-11 12:45,67.226
2017-06-11 13:00,67.407
2017-06-11 13:15,66.479
2017-06-11 13:30,70.74
2017-06-11 13:45,68.356
2017-06-11 14:00,68.539
2017-06-11 14:15,66.676
2017-06-11 14:30,64.97
2017-06-11 14:45,68.759
2017-06-11 15:00,67.443
2017-06-11 15:15,66.918
2017-06-11 15:30,66.537
2017-06-11 15:45,70.992
2017-06-11 16:00,68.75
2017-06-11 16:15,69.6
2017-06-11 16:30,71.651
2017-06-11 16:45,68.775
